id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
892597,The Road to Galena,2022-07-08,"Cole Baird has everything—a beautiful wife, successful career, large home, country club membership and expensive toys. Behind the facade, however, is a man trapped by his surroundings and falling ever behind in the pursuit of his life's dream. Not strong enough to confront his father's expectations, he left his true love, his best friend and his vision of life in small town America, and set off on a legal career—intent to, one day, return. Now the rising star in Washington social circles, and the youngest Managing Partner in the history of a powerhouse DC law firm, he is given the choice—continue the path of success in a life to which he never aspired, or return to the community that raised him.",5.2,4,0.2409,en,False
403338,"10,000 Kids and a Cop",1948-10-01,"A documentary showing the constructive approach taken by the Lou Costello, Jr. Youth Foundation in Los Angeles toward prevention of juvenile delinquency. William Bendix, as a neighborhood policeman, visits the Foundation and discovers the juveniles who used to give him trouble now engaged in sports and activities, furnished them gratis, under self-supervision. Abbott and Costello furnish a couple of bits to liven it up some.",6.0,1,0.3993,en,False
191185,My Sweet Orange Tree,2013-04-19,"Zezé is an 8 year old boy who, although a naughty boy, has a good heart. He leads a very modest life, due to the fact that his father has been unemployed for a long time, and has the habit of having long conversations with a sweet orange tree which is in his backyard. Until one day he meets Portuga, a man who begins to help him and soon becomes his best friend.",7.4,47,0.4764,pt,False
96972,Sword Devil,1965-10-16,"Hanpei is a gentle young samurai that loves flowers. One day, he witnesses an old man's quick draw of the sword. He is so impressed that he becomes the old man's pupil. Soon, Hanpei's skill of sword comes to attention of his lord. The lord orders him to assassinate a man...",6.1,10,0.7192,ja,False
518805,Dreams,2009-03-10,"Goran just got out of high school and doesn't know what he wants to do with his life. Should he stick with his small time gangster friends and make some cash, or listen to Zeko in the fast food stall who thinks you should go to school forever? Right now he is satisfied drinking beer and hitting on girls. But when his mom gets really sick and has to go to the hospital he has to make a choice. She wants to go back to her homeland Croatia one last time. She has even saved up the money. It's waiting for Goran in a plastic bag under her pillow. It's time to make the decision that will change his life forever.",5.0,1,0.2399,sv,False
456908,Disappearance: Missing Wife,2016-11-01,"A mysterious man, whose name is known as Yeon-woo, comes to the police station to report his wife has gone missing. Yeong-sook, the female detective, investigates the missing case along with Tae-sik.  Meanwhile, Yeon-woo’s missing wife is kept in a dark room in a basement.  The wicked looking kidnapper’s name is Man-sik. The horrible feeling that she might be murdered climaxes. Will Yoo-mi be murdered in the end?",4.0,1,0.9918,ko,False
86320,Twenty Years Later,1984-12-03,"Eduardo Coutinho was filming a movie with the same name in the Northeast of Brazil, in 1964, when there came the military coup. He had to interrupt the project, and came back to it in 1981, looking for the same places and people, showing what had ocurred since then, and trying to gather a family whose patriarch, a political leader fighting for rights of country people, had been murdered.",8.4,69,0.5193,pt,False
291585,Herzensfreud – Herzensleid,1940-12-20,"Herzensfreud-Herzensleid (literally translates to ""Heartfelt Joy - Heartbreak""), the 1940 Hubert Marischka German family relationship romantic comedy starring Magda Schneider, Paul Horbiger (later, he appeared in ""The Third Man""!), Olly Holzmann, Lucie Englisch, and Walter Muller. It appears this movie was never released in the U.S.",5.0,1,0.2225,de,False
449546,For Both of Us,2016-10-21,"Çiçek is a girl who grew up in a small village. She has so many questions about her own life with no answers. And then her life is changed by Dogan, her literature teacher.",6.4,28,0.6436,tr,False
992658,Chosen,2021-11-13,There are not many films that portray adoption and foster parenting in a positive light. CHOSEN does just that! This multi-plot film tells several incredible true stories of how one community makes a difference in the lives of foster kids.,1.5,2,0.1993,en,False
340211,The Third Word,1956-07-03,"The English-language title of this Mexican musical was The Third Word. Singer Pedro Infante stars as a pampered young man who is sheltered by his doting aunts. Deciding that their darling boy needs an education, the ladies hire pretty schoolteacher Marga Lopez. Upon discovering that her pupil is 28 years old, Marga is momentarily nonplused, but then settles into her duties. Inevitably, romance blossoms between Pedro and Marga, much to the aunts' dismay.",6.7,15,0.6242,es,False
781108,Johnny Harden and Friends,1980-01-01,"A paean for Johnny Harden: solos, auto-fellatio, sucking and jacking off.  A collection of short films entitled ""Big Sailor"", ""Hard Hat"", ""Dual Action"", ""Wrestling Match"" and ""Jail Break"".",7.0,1,0.0,en,True
455483,Superswede: A film about Ronnie Peterson,2017-08-17,Ronnie Peterson nicknamed “Superswede” was the fastest formula 1-driver in the 70s who never became a world champion.,7.3,17,0.5104,sv,False
771959,Seducción criminal,1993-01-01,,5.0,2,0.0,es,False
195343,"2nd Special Service Battalion, Canadian Infantry: Parade",1899-11-20,"This picture shows the Canadian troops departing from Quebec for the war in Transvaal. The scene opens with the soldiers clad in campaign uniform, marching under the triumphal arch, cheered by thousands of spectators who are waving English flags. The troops next appear marching upon the wharf and finally embarking upon the transport Sardinia[n], which is to carry them to far away South Africa.",3.0,4,0.0535,en,False
137321,Winter's Tale,2014-02-13,"A burglar falls for an heiress as she dies in his arms. When he learns that he has the gift of reincarnation, he sets out to save her.",6.274,1355,2.1299,en,False
101946,Deeper 3,2006-10-19,"""Deeper 3"" is beautiful, erotic and cinematic homage to the greatest horror movies ever made. Starring Digital Playground's contract superstar Jesse Jane in 2 twisted and mind-blowing fuck scenes, Deeper 3 delivers a multitude of flesh fantasies.",7.0,2,0.0,en,True
76178,"Terrorists, Killers and Middle-East Wackos",2005-06-21,"The makers of the world's most controversial video series have done it again. Guaranteed the world's gnarliest hardcore video in existence, these graphic and shocking images might be the sickest ever put to film. You'll see smuggled video of Iraqi executions, firing squads, amputations, suicide bombings, gangland slayings, knife fights, animal maulings,  hostage killings, and terror attacks. Witness first hand the scary truth about the world in which we live.",1.0,1,0.0261,en,False
512294,Kuttanadan Marpappa,2018-03-29,"When John Paul, a wedding photographer, meets Jessy for the first time, he instantly finds himself attracted to her. His crush eventually turns into love, the feeling which is reciprocated from Jessy's end too. However, their relationship is put to test when an arranged marriage proposition comes their way and everything in their relationships goes for a toss.",5.6,5,0.3798,ml,False
513744,Gunsmoke Blues,2004-08-24,"One weekend in November, 1971, bluesfreak, Link Wyler and his buddies from the Gunsmoke TV crew, gave in to temptation. On production hiatus, they bolted Hollywood to go and film Muddy Waters, Big Mama Thornton, Big Joe Turner and George ""Harmonica"" Smith, who were then barnstorming the U.S. Pacific Northwest with their bands.",6.5,2,0.1246,en,False
433450,Doubutsu Sentai Zyuohger vs. Ninninger the Movie: Super Sentai's Message from the Future,2017-01-14,"The chronology of Super Sentai may, at last, be at an end. A boy has arrived from the future to save the earth from catastrophe. Yamato and his team are not aware that they are part of the enemy's plans. The Ninningers, who once protected Earth, have returned! And this time, they believe the Zyuohger are Yokai monsters! This battle will be the end of both teams. Will the message of the future boy get to Yamato in time? An unbelievable roll call that brings together all the Rangers of the Super Sentai! In 2017 the battle of all battles begins!",6.6,5,0.6714,ja,False
10179,The Ice Pirates,1984-03-16,"In the not too distant future, where by far the most precious commodity in the galaxy is water. The last surviving water planet was somehow removed to the unreachable centre of the galaxy at the end of the galactic trade wars. The galaxy is ruled by an evil emperor presiding over a trade oligarchy that controls all mining and sale of ice from asteroids and comets.",5.616,194,1.0414,en,False
