id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
531820,Made in Chinatown,2021-05-10,"A young Chinese nobody sets out to become a Don in the Italian Mafia. It turns out that earning respect, finding love, and discovering his identity doesn't come so easy. He'll have to fight his way to the top.",6.3,6,0.4907,en,
237918,The Night Before the Strike,1990-03-27,There are 200 miserably impoverished people working in the Dongseong Metalworks Factory. Ju Wan-ik is introduced to the forging team as a new member of the team and they all go drinking together to welcome him.,6.2,7,0.22,ko,
461507,B.,2015-10-20,"The true story of B.: Torn between a cold relationship with K. and her feelings for another woman, shy and insecure B. is heading for a disaster. For too long she has suppressed her desire and lived a lie. But is it really too late for B. to follow her heart?",5.3,3,0.1033,en,
805446,American Cannibal,2018-10-31,"Three girls, fresh from their high school graduation, find themselves captured and tortured by a cannibalistic chef, who's a parasitic little dweeb.",1.5,2,0.6759,en,
669077,Café Concordia,1939-01-01,"During the early XX Century, a lovely woman dancer has an amazing success in a place called ""Cafe Concordia"". She is courting by many men, buts he is in love with Ernesto, a young man whose parents are against their relationship. Ernesto invites Raquel to a party at his home but she is snubbed by his mother and offended by a slighted pretender. Ernesto faces this man in a duel in which he is about to be killed by his rival, but Raquel protects his body and receives the bullet. She dies in Ernesto's arms.",5.0,2,0.1112,es,
490059,Dr. Jump,2011-06-30,"Won-sik is kicked out by her roommate Woo-jung and becomes obsessed with winning her back. She begins to practice pole jumping when Woo-jung proposes that she might change her mind if he shows her something skillful about herself. Young-rok, a former athletic coach makes the incredible recommendation that Won-sik might impress Woo-jung by pole vaulting up to the their roof-top apartment. Meanwhile, idol wannabe and former athlete of Young-rok, joins this crazy adventure at Young-rok's behest, drawn in by Won-sik's determination.",7.0,1,0.2135,ko,
212864,An Hour and a Half,2012-10-02,"Based on the Ayyat train accident that killed 361 in 2002, this ensemble drama delves into the intense human stories of the passengers in a third-class coach car during the hour and a half before the crash.",7.365,26,0.4498,ar,
222760,El gran simulador,2013-04-01,"Documentary about René Lavand, the world famous Argentine magician specializing in card magic that makes his dreams with only the help of his left hand, losing the right in an accident as a child. Far from being defeated by such a circumstance, Lavand obsessively practiced from childhood to achieve complete mastery of the deck and be recognized as one of the greatest magicians in history.",7.0,6,0.0872,es,
641137,Love and storm,1961-01-01,,5.0,1,0.1077,el,
411824,The Oklahoma City Dolls,1981-01-23,"Susan Blakey plays Sally Jo Purkey, a factory worker who leads a rebellion among her co-workers for equal rights by forming a company football team for women and hires a down-on-his-luck coach (Eddie Albert) to make them winners.",1.0,1,0.1827,en,
260492,Cafe X,1928-01-01,"Karl Kraft uncovers a major weapon smuggling scheme going on in Oslo. Along the way he meets the waitress Lilly, who is involved in the affair.",6.0,1,0.0362,no,
237878,Ping Pong Bath Station,1998-09-12,An unhappy housewife regains her passion for life by taking over a failing bath house.,6.0,2,0.1,ja,
117629,Yossi,2012-05-16,"The sequel to ""Yossi and Jagger"" finds character Yossi (Ohad Knoller) leading a sad existence after losing his partner Jagger on the battlefield.  A chance encounter with a middle-aged woman linked to his past shakes up his otherwise staid routine and sends him on a spontaneous pilgrimage to Tel Aviv. It is on the roads of southern Israel that he reignites the fire of his former self.",6.828,58,0.6179,he,
255801,JerryMaya's Detective Agency – von Broms' Secret,2013-10-18,Lasse and Maja find an old mysterious coffin that turns out to belong to the eccentric family von Broms. A centuries-old family fights flare up again and suddenly the coffin gets stolen. Who wants to steal it and why?,6.2,13,0.4419,sv,
285285,The Mikado,1983-01-02,"In a small Japanese town, Ko-Ko is appointed to the unenviable position of executioner. Knowing he must successfully perform before the appearance of the Mikado in a month's time, Ko-Ko finds a suitable victim in Nanki-Poo, who is distraught over his unrequited love for the maiden Yum-Yum. Nanki-Poo agrees to sacrifice his life if he is allowed to spend his remaining days with Yum-Yum, who is betrothed to Ko-Ko.",9.5,2,0.2137,en,
118667,Decalogue VI,1989-09-04,"A teenage postal worker, Tomek, routinely spies on his older neighbor Magda, a sexually liberated artist who lives in the apartment across the courtyard from his. As their private worlds merge, fascination turns to obsession, and the line between love and curiosity becomes violently blurred.",8.0,143,0.2079,pl,
108177,Demetri Martin. Person.,2007-01-14,"A unique talent, Demetri Martin is one of the hottest stand-up comics working today. His new special, Demetri Martin. Person. Inventive and insightful, this top-rated program brings the funny in ways you've never seen.",6.407,27,0.0643,en,
872720,Ad una Mela,2020-10-22,"Shot on 16 mm film, this trailer for Viennale 2020 plays with the mystery of creation and the magic of light and shadow from which cinema is born. It's an invocation to the return to innocence, which is the prerequisite for every new discovery, the driving force behind the eternal cycle of life. An excerpt from Pablo Neruda's poem “Ode to the Apple”, performed by the author himself, at the same time praises the film, the precious moment of a rediscovery and a new creation.",7.0,2,0.0621,it,
340816,Christmas Eve,2015-12-04,"Hilarity, romance, and transcendence prevail after a power outage traps six different groups of New Yorkers inside elevators on Christmas Eve.",5.5,83,0.5366,en,
993006,Walking with Dinosaurs: Prehistoric Planet 3D,2014-09-20,"In this journey through the seasons, you’ll experience a year in the life of hundreds of plant-eating dinosaurs. From the moment they hatch, these prehistoric giants face natural disasters and ferocious predators while hunting, feeding, playing, and undertaking epic migrations. Based on scientific data, the digital dinosaurs come to life against the backdrop of modern Alaska.",6.0,1,0.1322,en,
252391,Kiki's Delivery Service,2014-03-01,"A young girl named Kiki must leave her home for a year to begin training in witchcraft. She leaves on her broom, but first says goodbye to her friends and family. Kiki then begins her new life with her trusted cat Jiji.",6.056,72,0.7033,ja,
379667,Selfie from Hell,2015-08-09,A girl's just taking a selfie for her boyfriend when something really creepy happens.,6.0,9,0.0168,en,
354706,Sins of a Call Girl,2014-07-28,"An ex-addict call girl, recently released from prison, returns to the same neighborhood that brought her down to search for her missing son. Her ex-pimp uses her desperation to his advantage by selling her services to a local man that has been snooping around in exchange for the safe return of her son. She accepts, but learns the local man is an undercover cop trying to bring down the pimp for his own daughter's death.",5.2,4,0.1136,en,
374256,Funny Stories,1962-05-22,Funny stories about four friends and their adventures in a big city.,7.5,2,0.0755,ru,
229257,And Jimmy Went to the Rainbow's Foot,1971-03-12,"The son of an Argentine chemist travels to Vienna, to solve the murder of his father. Step by step, he realizes that his father was internationally entangled in secret service machinations and chemical weapon sales, and ends up in mortal danger himself. Meanwhile, he also realizes that there is no connection between his father's murderess and those dubious activities. Her motive for killing him goes back much futher, to a court hearing during the Third Reich...",2.0,1,0.2137,de,
642632,Darah Daging,2019-12-05,Adapted from a true story of robbery by 3 brothers to save the mother's life.,6.8,4,0.3533,id,
382750,Barakah Meets Barakah,2016-02-15,"The story of two lovers who are united in an environment hostile to dating of any kind. Barakah is municipal civil servant from Jeddah and an amateur actor in a theatre troupe. Barakah is a wild beauty, who functions as a crowd-puller for her stylish mother’s boutique and runs her own widely-seen vlog. They both defy customs and traditions, as well as the religious police, using modern communication technologies and traditional dating methods.",6.3,36,0.6384,ar,
50573,Little Secrets,2001-10-17,"Emily is a plucky preteen who is entrusted with her young neighbors' most private and cherished secrets. Every Wednesday, Emily sets up a booth in her backyard that regularly attracts the guilty young souls of the neighborhood. These include Philip, whose clumsiness and his interest in Emily make him a challenging client. But complications ensue when she suddenly finds it difficult to keep all of her neighbors' secrets to herself.",6.3,74,0.3795,en,
8853,Kalt ist der Abendhauch,2000-08-28,"Love story spanning 60 years of the lives of Charlotte and Hugo. As a teenager before the war she is in love with him, but he marries her sister. They share some brief happy moments during the difficult post-war period, then they are separated for the longest time. They meet again as 80-year olds.",7.0,2,0.2871,de,
