id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
269642,The Harem of Madame Osmane,2000-07-12,"In Algiers in 1993, while the civil war is starting, Mrs Osmane's tenants have to endure her bad temper. Her husband left her and the fear to lose her respectability haunt her.  The former member of the Resistance during the Independence War persists  in controlling the slightest moves of the households rather than struggle  against her own frustrations. Learning her daughter is in love, the possibility of finding herself alone will push her to the limit: The symbolical Mrs Osmane ""harem"" is about to collapse.",6.2,8,0.3319,fr,False
115286,Lentävä kalakukko,1953-03-13,,6.0,2,0.1499,fi,False
952792,Denise Austin: Hit The Spot Pilates,2005-09-06,"Fitness guru Denise Austin offers seven different Pilates workouts, each of which targets a different trouble spot. Her customized routines focus on effective methods for achieving leaner and tighter hips, thighs, abs, and buns. A clip from this workout video also appears in the movie Step Brothers.",10.0,1,0.0893,en,False
76134,System of a Down - Rock in Rio,2011-10-02,"System of a Down at Cidade do Rock, Rio de Janeiro, Brazil on October 02, 2011. Setlist: Prison Song / Soldier Side - Intro / B.Y.O.B. / Revenga / Needles / Deer Dance / Radio/Video / Hypnotize / Question! / Suggestions / Psycho (With ""Disco Inferno"" snippet -… more ) / Chop Suey! / Lonely Day / Bounce / Lost in Hollywood / Kill Rock 'n Roll / Forest / Science / Mind / Innervision / Holy Mountains / Aerials / Vicinity of Obscenity / Tentative / Cigaro (With slow intro) / Suite-Pee / War? / Toxicity / Sugar",5.1,4,0.1956,en,False
558030,Moms Bang Teens 29,2018-10-30,Sharing is always caring. Between these horny moms and teens it always leads to a more exciting sexual experience!,9.0,2,0.0,en,True
5848,Polizeirevier Davidswache,1964-09-09,A drama that illustrates a few days at a busy Hamburg police station.,4.8,4,0.2485,de,False
830044,Janacek: Jenufa,2009-01-01,"""Yenufa"" is an outstanding phenomenon in the music of the 20th century. Drawing on Moravian folklore, Janáček faithfully and deeply conveyed the drama of a peasant girl. The composer followed the path of Mussorgsky, revealing the spiritual life of people through the recreation of intonations of living speech. The libretto is based on a drama written in a naturalistic manner. Free from naturalism, Janáček's music has powerful emotional strength and psychological truth. It was written during a difficult period in the composer's life (illness and death of his daughter).",7.0,1,0.1283,cs,False
61611,No Panties Allowed,2009-11-17,Joanna Angel doesn't need panties for her anal fuck-fest. Draven left her panties at home so Brian Street Team had easy access! Andy San Dimas likes to get bent over her washing machine and fucked hard! Coco Velvett plays video games with her ass up in the air...it totally got her to score! Skin seemed to have dropped her panties somewhere on the way to her first boy/girl scene - oops!,10.0,2,0.0,en,True
352889,A Navalha do Avô,2013-08-11,"Bruno is a young men from São Paulo who is proud of his growing beard. When his grandfather can no longer go to his usual barber, Bruno has to learn to shave with a straight razor in order to help his grandfather stay 'sharp'.",6.0,1,0.068,pt,False
342579,Fighting Mad,1939-11-05,"Ann Fenwick is a witness to a bank robbery in the U.S. and the bandits, led by Trigger and Leon capture her and when she disappears, a warrant is issued for her arrest as a material witness. The bank robbers flee across the border into Canada where they steal a trailer in which they lock Ann and the loot. The hitch breaks and the trailer plunges into a lake. Sergeant Renfrew and Constable Kelly, of the Canadian Mounties, rescue Ann and she tells them she is a hitch-hiking tourist and gives a false name. Renfrew sends Kelly for aid, Ann escapes and Kelly returns with the news that she is wanted. The leader of the gang, Cardigan, sends the gang back for Ann and the loot, which Ann has hidden in a trappers cabin, just before Trigger recaptures her. Renfrew goes to her rescue, but is also captured. But reliable Constable Kelly is somewhere in the woods.",3.0,3,0.5393,en,False
133523,"See You in Hell, My Darling",1999-11-20,"What is Hell for others is home for us. This is the story of Vera, Elsa, a Man, and the great love that united them. They started out growing up together but they didn't get very far. Leaving behind a desolate world, full of traps, they will begin a hallucinogenic journey of tenderness and violence. The story of three lovers who in a devious and gruesome manner try to destroy each other, to gain a solitary entrance to Hell.",6.2,11,0.184,el,False
130986,Incredibly Small,2010-01-01,"Two recent college graduates, Anne, an ambitious law student and Amir, an aimless escalator attendant and aspiring sculptor move into a 300 square foot apartment and try to start a life together. But the combination of their small apartment, their threateningly handsome neighbor across the hall and unexpected visitors from the past make them realize that maybe they aren't as perfect for each other as they previously had thought.",10.0,1,0.1834,en,False
632047,"Entre chien et loup, John Ford",1966-06-16,"A “Cinéastes de notre temps” series episode directed by french film critic André S. Labarthe, originally aired 16 June 1966.",6.0,1,0.0362,en,False
551535,Above Ground,2017-08-26,"A divorcée's love for her ex-husband pulls her into a deadly crime ring when he goes missing, and the local authorities refuse to search for him.",5.344,32,0.3659,en,False
338164,Sheshnaag,1990-07-25,"Pritam and Bano, two wish-fulfilling snakes in human form, are pursued by a demon, Aghori, who wants to capture them and make himself immortal. Bhola, a snake worshiper, helps them escape so they protect him and his sister.",3.5,2,0.3537,hi,False
239893,Hanno rapito un uomo,1938-10-12,,5.0,1,0.1573,it,False
114584,Torture Dungeon,1970-01-23,"In Medieval England, a sadistic duke plots to kill off all the heirs to the throne so he can claim the crown for himself.",4.107,14,0.3392,en,False
305674,Aniene,2011-06-10,,7.8,2,0.1094,it,False
838723,Aya,2022-10-12,"Aya grows up with her mother on the island of Lahou. Joyful and carefree, she likes to pick coconuts and sleep on the sand. However, her paradise is doomed to disappear under the waters. As the waves threaten her house, Aya makes a choice: the sea can rise, but she will not leave her island.",4.5,7,0.0835,fr,False
12412,Miracle at St. Anna,2008-09-15,"Miracle at St. Anna chronicles the story of four American soldiers who are members of the all-black 92nd ""Buffalo Soldier"" Division stationed in Tuscany, Italy during World War II.",6.1,383,1.2448,en,False
70186,Too Much Sun,1990-10-10,"A multimillionaire, whose son is gay and daughter a lesbian, leaves a will with one clause: His children will inherit his money only if at least one of them produces him a grandchild within a year of his death.",4.6,11,0.8529,en,False
28108,Dead Clowns,2003-01-01,"The residents of Port Emmett prepare for a hurricane that will churn up a 50-year-old secret, awakening an army of zombie clowns. Left to die after a circus train accident, the clowns rise from their muddy graves to get revenge. The guilty can run, but they can't hide from the truth -- or the undead.",1.167,6,0.2369,en,False
135321,Porkchop II: Rise of the Rind,2011-09-25,"When young Simon Robertson moves with his family to a new town, he thinks the biggest peril will be the local bullies. Unfortunately, Simon's new friend Meg informs him that the town has a much darker secret: a body count stretching into the hundreds- courtesy of Porkchop, a deranged madman with a pig mask. When the killer resurfaces, Simon and Meg will experience the most terrifying night of their lives. It's Still not safe to go back into the woods!",6.0,2,0.1364,en,False
768,From Hell,2001-02-08,Frederick Abberline is an opium-huffing inspector from Scotland Yard who falls for one of Jack the Ripper's prostitute targets in this Hughes brothers adaption of a graphic novel that posits the Ripper's true identity.,6.7,2864,2.803,en,False
369150,Eric Antoine - Magic Délirium,2015-11-18,,7.8,8,0.1657,fr,False
930881,Abar Arownne Din Ratri,2024-04-05,The plot revolves around four friends who make travel vlogs and they visit a place at the Dooars surrounded by jungle and hills for their next project and the story starts from here. The serene beauty leads to a journey of self-exploration for them and they rediscover the true meaning of life.,10.0,1,0.2141,bn,False
237266,Bone Sweet Bone,1948-05-22,"An archaeologist at a museum scolds his small, silent dog, Shep, for supposedly removing a bone belonging to a dinosaur skeleton and orders Shep to bring the bone back, but Shep finds that the place where he buried his most recent bone has been dug up and a bulldog is walking away with the bone in his mouth. Shep chases the bulldog with intent of retrieving the bone, and so begins a battle of wits between Shep and the bulldog.",6.1,8,0.3391,en,False
